Department,Chart,Metric,Date,Volume,Result
DPCD,customer_satisfaction,Department of Planning and Community Development,11/10/13,6113,0.99
DPCD,customer_satisfaction,Department of Planning and Community Development,12/10/13,6109,0.99
DPR,customer_satisfaction,Parks and Recreation,03/10/13,0,0
DPR,customer_satisfaction,Parks and Recreation,04/10/13,0,0
DPR,customer_satisfaction,Parks and Recreation,05/10/13,0,0
DPR,customer_satisfaction,Parks and Recreation,06/10/13,512,0.86
DPR,customer_satisfaction,Parks and Recreation,07/10/13,503,0.74
DPR,customer_satisfaction,Parks and Recreation,08/10/13,652,0.76
DPR,customer_satisfaction,Parks and Recreation,09/10/13,582,0.9
DPR,customer_satisfaction,Parks and Recreation,10/10/13,619,0.87
DPR,customer_satisfaction,Parks and Recreation,11/10/13,511,0.57
DPR,customer_satisfaction,Parks and Recreation,12/10/13,233,0.83
DPW,customer_satisfaction,Public Works,03/10/13,0,0
DPW,customer_satisfaction,Public Works,04/10/13,2894,0.57
DPW,customer_satisfaction,Public Works,05/10/13,3136,0.74
DPW,customer_satisfaction,Public Works,06/10/13,3258,0.93
DPW,customer_satisfaction,Public Works,07/10/13,4069,0.94
DPW,customer_satisfaction,Public Works,08/10/13,4169,0.85
DPW,customer_satisfaction,Public Works,09/10/13,4178,0.89
DPW,customer_satisfaction,Public Works,10/10/13,4445,0.97
DPW,customer_satisfaction,Public Works,11/10/13,2746,0.93
DPW,customer_satisfaction,Public Works,12/10/13,3506,0.75
DWM,customer_satisfaction,Waste Management,03/10/13,0,0
DWM,customer_satisfaction,Waste Management,04/10/13,0,0
DWM,customer_satisfaction,Waste Management,05/10/13,0,0
DWM,customer_satisfaction,Waste Management,06/10/13,3029,0.98
DWM,customer_satisfaction,Waste Management,07/10/13,4375,0.92
DWM,customer_satisfaction,Waste Management,08/10/13,3987,0.93
DWM,customer_satisfaction,Waste Management,09/10/13,3269,0.95
DWM,customer_satisfaction,Waste Management,10/10/13,3534,0.97
DWM,customer_satisfaction,Waste Management,11/10/13,2990,0.94
DWM,customer_satisfaction,Waste Management,12/10/13,2495,0.96
CODE,cs_code,Departmental Service Requests completed within target timeframe,03/10/13,2452,0.2
CODE,cs_code,Departmental Service Requests completed within target timeframe,04/10/13,2237,0.17
CODE,cs_code,Departmental Service Requests completed within target timeframe,05/10/13,1618,0.23
CODE,cs_code,Departmental Service Requests completed within target timeframe,06/10/13,2263,0.31
CODE,cs_code,Departmental Service Requests completed within target timeframe,07/10/13,3146,0.43
CODE,cs_code,Departmental Service Requests completed within target timeframe,08/10/13,3063,0.64
CODE,cs_code,Departmental Service Requests completed within target timeframe,09/10/13,2844,0.59
CODE,cs_code,Departmental Service Requests completed within target timeframe,10/10/13,2419,0.59
CODE,cs_code,Departmental Service Requests completed within target timeframe,11/10/13,2127,0.52
CODE,cs_code,Departmental Service Requests completed within target timeframe,12/10/13,1738,0.51
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,02/10/13,,0.09
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,03/10/13,749,0.08
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,04/10/13,721,0.06
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,05/10/13,477,0.15
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,06/10/13,625,0.12
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,07/10/13,873,0.25
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,08/10/13,718,0.31
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,09/10/13,645,0.28
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,10/10/13,502,0.31
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,11/10/13,460,0.25
CODE,cs_code,Highly Hazardous/Open and Vacant - SLA 58 Days,12/10/13,356,0.24
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,02/10/13,,0.16
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,03/10/13,1546,0.21
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,04/10/13,1357,0.18
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,05/10/13,1059,0.22
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,06/10/13,1524,0.34
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,07/10/13,2151,0.48
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,08/10/13,2102,0.71
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,09/10/13,2020,0.65
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,10/10/13,1768,0.64
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,11/10/13,1579,0.57
CODE,cs_code,Property and Maintenance General Inspection - SLA 120 Days,12/10/13,1287,0.55
DPCD,cs_dpcd,Business License zoning reviews completed within 2-day SLA,06/10/13,711,0.93
DPCD,cs_dpcd,Business License zoning reviews completed within 2-day SLA,07/10/13,874,1.00
DPCD,cs_dpcd,Business License zoning reviews completed within 2-day SLA,08/10/13,410,0.98
DPCD,cs_dpcd,Business License zoning reviews completed within 2-day SLA,09/10/13,173,0.92
DPCD,cs_dpcd,Business License zoning reviews completed within 2-day SLA,10/10/13,382,0.98
DPCD,cs_dpcd,Business License zoning reviews completed within 2-day SLA,11/10/13,291,0.98
DPCD,cs_dpcd,Business License zoning reviews completed within 2-day SLA,12/10/13,182,0.98
DPCD,cs_dpcd,Inspections Completed Within SLA,05/10/13,5499,0.99
DPCD,cs_dpcd,Inspections Completed Within SLA,06/10/13,5180,0.99
DPCD,cs_dpcd,Inspections Completed Within SLA,07/10/13,5682,0.99
DPCD,cs_dpcd,Inspections Completed Within SLA,08/10/13,6092,0.99
DPCD,cs_dpcd,Inspections Completed Within SLA,09/10/13,5668,0.99
DPCD,cs_dpcd,Inspections Completed Within SLA,10/10/13,6649,0.99
DPCD,cs_dpcd,Inspections Completed Within SLA,11/10/13,5725,0.99
DPCD,cs_dpcd,Inspections Completed Within SLA,12/10/13,5725,0.99
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,05/10/13,5499,0.99
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,06/10/13,5906,0.98
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,07/10/13,6627,0.99
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,08/10/13,6614,0.98
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,09/10/13,5935,0.99
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,10/10/13,7145,0.99
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,11/10/13,6113,0.99
DPCD,cs_dpcd,Departmental Service Requests completed within target timeframe,12/10/13,6109,0.99
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,04/10/13,1103,0.58
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,05/10/13,1142,0.86
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,06/10/13,970,0.98
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,07/10/13,1110,1
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,08/10/13,1067,1
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,09/10/13,854,0.8
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,10/10/13,824,0.99
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,11/10/13,687,0.99
DPW,cs_dpw,Bin Delivery and Pick-up Completed Within SLA,12/10/13,799,0.96
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,04/10/13,2894,0.57
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,05/10/13,3136,0.74
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,06/10/13,3258,0.93
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,07/10/13,4069,0.94
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,08/10/13,4169,0.85
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,09/10/13,4178,0.89
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,10/10/13,4445,0.97
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,11/10/13,2746,0.93
DPW,cs_dpw,Departmental Service Requests completed within target timeframe,12/10/13,3506,0.75
DPW,cs_dpw,Missed Collections Completed Within SLA,04/10/13,667,0.24
DPW,cs_dpw,Missed Collections Completed Within SLA,05/10/13,893,0.47
DPW,cs_dpw,Missed Collections Completed Within SLA,06/10/13,740,0.85
DPW,cs_dpw,Missed Collections Completed Within SLA,07/10/13,871,0.88
DPW,cs_dpw,Missed Collections Completed Within SLA,08/10/13,1046,0.52
DPW,cs_dpw,Missed Collections Completed Within SLA,09/10/13,1273,0.89
DPW,cs_dpw,Missed Collections Completed Within SLA,10/10/13,1185,0.98
DPW,cs_dpw,Missed Collections Completed Within SLA,11/10/13,532,0.84
DPW,cs_dpw,Missed Collections Completed Within SLA,12/10/13,1041,0.56
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,04/10/13,244,0.64
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,05/10/13,186,0.89
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,06/10/13,390,0.94
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,07/10/13,567,0.99
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,08/10/13,563,0.98
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,09/10/13,558,1
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,10/10/13,830,0.99
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,11/10/13,522,1
DPW,cs_dpw,Traffic Signal Repair Completed Within SLA,12/10/13,586,0.78
DWM,cs_dwm,Departmental Service Requests completed within target timeframe,06/10/13,3029,0.98
DWM,cs_dwm,Departmental Service Requests completed within target timeframe,07/10/13,4375,0.92
DWM,cs_dwm,Departmental Service Requests completed within target timeframe,08/10/13,3987,0.93
DWM,cs_dwm,Departmental Service Requests completed within target timeframe,09/10/13,3269,0.95
DWM,cs_dwm,Departmental Service Requests completed within target timeframe,10/10/13,3534,0.97
DWM,cs_dwm,Departmental Service Requests completed within target timeframe,11/10/13,2990,0.94
DWM,cs_dwm,Departmental Service Requests completed within target timeframe,12/10/13,2495,0.96
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,01/10/13,,0.97
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,02/10/13,,0.99
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,03/10/13,,0.98
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,04/10/13,,0.95
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,05/10/13,,0.98
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,06/10/13,958,0.98
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,07/10/13,1215,0.97
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,08/10/13,1024,0.98
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,09/10/13,885,0.98
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,10/10/13,858,0.99
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,11/10/13,662,0.97
DWM,cs_dwm,Close Account - Vacant - Turn Off - SLA 24 Hours,12/10/13,786,0.98
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,01/10/13,,1
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,02/10/13,,0.98
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,03/10/13,,0.99
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,04/10/13,,0.99
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,05/10/13,,0.99
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,06/10/13,850,0.99
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,07/10/13,1012,0.97
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,08/10/13,943,0.95
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,09/10/13,714,1
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,10/10/13,760,0.98
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,11/10/13,644,0.99
DWM,cs_dwm,New Account Request - Not Vacant (Move In / Move Out) - SLA 24 Hours,12/10/13,707,0.99
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,01/10/13,,0.98
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,02/10/13,,1
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,03/10/13,,1
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,04/10/13,,1
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,05/10/13,,1
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,06/10/13,856,1
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,07/10/13,987,1
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,08/10/13,1001,0.97
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,09/10/13,795,1
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,10/10/13,893,0.99
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,11/10/13,717,0.99
DWM,cs_dwm,New Account Request - Vacant - Turn On - SLA 24 Hours,12/10/13,638,0.99